Ejercicio,REGION,Código Entidad,Entidad,Código Departamento,Departamento,Código Clase,Clase,Código Sección,Sección,Código Grupo,Grupo,Código Recurso,Recurso,Asignado,Modificado,Vigente,Devengado,Percibido
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,838000.00,0.00,838000.00,338247.69,338247.69
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,85000.00,0.00,85000.00,16368.00,16368.00
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,2560200.00,0.00,2560200.00,950406.39,950406.39
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14110,VENTA DE INSUMOS AGRÍCOLAS,14110,VENTA DE INSUMOS AGRÍCOLAS,2000.00,0.00,2000.00,330.00,330.00
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,422080.00,0.00,422080.00,12199.88,12199.88
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14220,SERVICIOS DE ENERGÍA ELÉCTRICA,14220,SERVICIOS DE ENERGÍA ELÉCTRICA,37664800.00,0.00,37664800.00,17612129.69,17612129.69
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,6070000.00,0.00,6070000.00,2372148.99,2372148.99
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,3008000.00,0.00,3008000.00,1883151.44,1883151.44
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16100,DEL SECTOR PRIVADO,16110,DE PERSONAS Y UNIDADES FAMILIARES,16110,DE PERSONAS Y UNIDADES FAMILIARES,368000.00,391511.07,759511.07,171095.00,171095.00
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,7260000.00,486668.42,7746668.42,3716879.92,3716879.92
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,696.00,696.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,36800000.00,1836410.34,38636410.34,18738467.21,18738467.21
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,4519987.00,4519987.00,1209298.60,1209298.60
2020,REGIÓN VI SUROCCIDENTE,12101202,MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ,1200,SAN MARCOS,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,77995592.16,77995592.16,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,285.00,0.00,285.00,110.00,110.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,45.00,0.00,45.00,15.00,15.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,1800.00,0.00,1800.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,84000.00,0.00,84000.00,98230.00,98230.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,400000.00,0.00,400000.00,227412.11,227412.11
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11300,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,12000.00,0.00,12000.00,3430.00,3430.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,58000.00,0.00,58000.00,5565.00,5565.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,115.00,0.00,115.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,18000.00,0.00,18000.00,15645.00,15645.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,33690.00,0.00,33690.00,30100.00,30100.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14110,VENTA DE INSUMOS AGRÍCOLAS,14110,VENTA DE INSUMOS AGRÍCOLAS,40000.00,0.00,40000.00,26849.00,26849.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,1050.00,0.00,1050.00,1720.00,1720.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,143350.00,0.00,143350.00,78818.53,78818.53
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,120000.00,0.00,120000.00,48530.67,48530.67
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,2075250.00,0.00,2075250.00,1082751.44,1082751.44
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,16220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,0.00,0.00,51040.00,51040.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,84740.56,84740.56,84740.56,84740.56
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,10505065.00,0.00,10505065.00,5458637.93,5458637.93
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,261961.75,261961.75,142624.24,142624.24
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,3515859.09,3515859.09,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101203,MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ,1200,SAN MARCOS,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23400,DISM. DE ACT. DIFERIDOS Y ANTICIPOS A CONTRATISTAS,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,0.00,26498.00,26498.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,1460.00,0.00,1460.00,321.44,321.44
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,50.00,0.00,50.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10287,SOBRE PRODUCTOS PRIMARIOS PECUARIOS,18724.00,0.00,18724.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,149300.00,0.00,149300.00,142365.00,142365.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,12000.00,0.00,12000.00,800.00,800.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,192337.00,0.00,192337.00,77010.80,77010.80
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,20100.00,0.00,20100.00,2583.00,2583.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,235650.00,0.00,235650.00,65340.04,65340.04
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,190400.00,0.00,190400.00,83345.64,83345.64
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,100.00,0.00,100.00,85.00,85.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,28000.00,0.00,28000.00,11486.20,11486.20
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,393430.00,0.00,393430.00,118420.28,118420.28
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,60000.00,0.00,60000.00,25933.87,25933.87
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,3270815.60,297184.49,3568000.09,1721792.33,1721792.33
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,1091602.00,1091602.00,80000.00,80000.00
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,15890751.47,1496371.03,17387122.50,8680331.28,8680331.28
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,3425743.64,3425743.64,626854.64,626854.64
2020,REGIÓN VI SUROCCIDENTE,12101204,MUNICIPALIDAD DE COMITANCILLO,1200,SAN MARCOS,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,1931039.69,1931039.69,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,0.00,0.00,0.00,4.00,4.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,98211.00,0.00,98211.00,70309.00,70309.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,239987.29,0.00,239987.29,409299.49,409299.49
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11300,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,12854.00,0.00,12854.00,50.00,50.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,201456.04,0.00,201456.04,88943.36,88943.36
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11420,DE MAQUINARIAS Y EQUIPOS,11420,DE MAQUINARIAS Y EQUIPOS,240.00,0.00,240.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,24753.46,0.00,24753.46,2364.95,2364.95
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,136991.83,0.00,136991.83,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,202853.75,0.00,202853.75,82328.00,82328.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14110,VENTA DE INSUMOS AGRÍCOLAS,14110,VENTA DE INSUMOS AGRÍCOLAS,0.00,0.00,0.00,15112.00,15112.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,11349.00,0.00,11349.00,2299.00,2299.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,347027.20,0.00,347027.20,172812.25,172812.25
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,60000.00,0.00,60000.00,29059.34,29059.34
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16100,DEL SECTOR PRIVADO,16110,DE PERSONAS Y UNIDADES FAMILIARES,16110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,0.00,0.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,2867314.70,244558.85,3111873.55,1475573.67,1475573.67
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,16000,TRANSFERENCIAS CORRIENTES,16400,DONACIONES CORRIENTES,16420,DE ORGANISMOS E INSTITUCIONES INTERNACIONALES,16420,DE ORGANISMOS E INSTITUCIONES INTERNACIONALES,0.00,264.58,264.58,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,1.00,1.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,13868172.46,1246498.05,15114670.51,7327196.23,7327196.23
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,2411029.14,2411029.14,556369.05,556369.05
2020,REGIÓN VI SUROCCIDENTE,12101205,MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN,1200,SAN MARCOS,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,911308.45,911308.45,0.00,0.00
